time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe,btcusd_dreturn,ethusd_dreturn,portfolio_balance_50_50
2021-06-21,0.04,2.2423532579862737e-05,0.3451754541862075,0.6548245458137926,0.0,1650881,3131849,0,0.024450691274653536,0.13363734078186304,0.18279522474147453,0.00577362719670238,0.03457782836971157,4782730
2021-06-22,0.04,2.2423532579862737e-05,0.356290129742534,0.6437098702574661,0.0,1462892,2643009,0,-0.1415150660384426,0.18974536667919153,-0.7459338377960204,-0.11387188429389583,-0.15608652319414174,4105901
2021-06-23,0.04,2.2423532579862737e-05,0.36502973104286973,0.6349702689571303,0.0,1499602,2608562,0,0.0005514371191114985,0.19045064370735648,0.0027776938750835095,0.025094754626683757,-0.01303316393040721,4108164
2021-06-24,0.04,2.2423532579862737e-05,0.36186065477999824,0.6381393452200017,0.0,1554722,2741744,0,0.04583635869092412,0.17881568812771886,0.25620758244445374,0.036756758058622774,0.051056011230292686,4296466
2021-06-25,0.04,2.2423532579862737e-05,0.36623128403799776,0.6337687159620022,0.0,1599599,2768130,0,0.016586697919152252,0.17481396538342667,0.09475372491117219,0.028865155743802662,0.009624126466071248,4367729
2021-06-26,0.04,2.2423532579862737e-05,0.36620607026967517,0.6337939297303248,0.0,1473555,2550286,0,-0.07873352056358157,0.18323753012262986,-0.4298024757453062,-0.07879674836056794,-0.07869698357983024,4023841
2021-06-27,0.04,2.2423532579862737e-05,0.36888424105858664,0.6311157589414134,0.0,1477284,2527452,0,-0.004747784284342663,0.17882168709557358,-0.026675779064611025,0.002530666767590395,-0.008953272586372796,4004736
2021-06-28,0.04,2.2423532579862737e-05,0.3676668851468339,0.6323331148531661,0.0,1596453,2745665,0,0.08424616627499411,0.20740211638780584,0.40608911909524836,0.08066829495402783,0.08633741550802498,4342118
2021-06-29,0.04,2.2423532579862737e-05,0.3544239039955605,0.6455760960044395,0.0,1594125,2903667,0,0.0358523343334782,0.20503264683475808,0.17475222289733564,-0.0014578183488352936,0.0575461335333578,4497792
2021-06-30,0.04,2.2423532579862737e-05,0.3547848339120374,0.6452151660879626,0.0,1659268,3017561,0,0.03980562557597956,0.20853902261755317,0.19077101994651366,0.04086460029645922,0.039224244144746345,4676829
2021-07-01,0.05,2.242278807140785e-05,0.3385112521831403,0.6614887478168597,0.0,1622478,3170503,0,0.024835833756508014,0.2085849648015681,0.11896068823580934,-0.022172078832176312,0.05068410164743087,4792981
2021-07-02,0.05,2.242278807140785e-05,0.34487472456630985,0.6551252754336901,0.0,1553562,2951152,0,-0.06014322346367714,0.15533387722474018,-0.3873311303798828,-0.042475318102249804,-0.06918462407266501,4504714
2021-07-03,0.05,2.242278807140785e-05,0.34287817875994947,0.6571218212400505,0.0,1566165,3001536,0,0.01398274564540235,0.15496706596322185,0.09008574028654662,0.008112828502641056,0.01707282037423452,4567701
2021-07-04,0.05,2.242278807140785e-05,0.34073457304098437,0.6592654269590157,0.0,1602105,3099810,0,0.02938340644180618,0.1517870198743682,0.19343540493802702,0.022948046330617755,0.032741299123599577,4701915
2021-07-05,0.05,2.242278807140785e-05,0.3351077814582109,0.664892218541789,0.0,1632750,3239563,0,0.03624033552061862,0.15397587982012068,0.2352180924366731,0.01912825756686032,0.04508453747174013,4872313
2021-07-06,0.05,2.242278807140785e-05,0.3366349006421817,0.6633650993578183,0.0,1565119,3084188,0,-0.04576996713636442,0.13469757388185927,-0.33996447452423667,-0.041421428204687194,-0.047961644514052715,4649307
2021-07-07,0.05,2.242278807140785e-05,0.32797299190702395,0.6720270080929761,0.0,1575353,3227948,0,0.03312208530393034,0.13373357171886924,0.24750451281926475,0.006538986051361384,0.04661209101015884,4803301
2021-07-08,0.05,2.242278807140785e-05,0.3268889366421768,0.6731110633578232,0.0,1565308,3223193,0,-0.003080903988684747,0.11348650662789846,-0.027345337071052835,-0.006375848942846263,-0.0014728541011483909,4788501
2021-07-09,0.05,2.242278807140785e-05,0.3393396800834122,0.6606603199165878,0.0,1519238,2957804,0,-0.06504281033272964,0.1317476040733856,-0.4938627429198533,-0.02943147897679954,-0.08233705919157497,4477042
2021-07-10,0.05,2.242278807140785e-05,0.34314983709717434,0.6568501629028256,0.0,1567108,2999725,0,0.020056082367942853,0.12655085835938626,0.15830520503447498,0.0315094686701205,0.014173197734969278,4566833
2021-07-11,0.05,2.242278807140785e-05,0.34490620683964013,0.6550937931603599,0.0,1554802,2953096,0,-0.012904801240287634,0.12336474504513412,-0.10478864138720911,-0.007852489984866207,-0.01554421564889541,4507898
2021-07-12,0.05,2.242278807140785e-05,0.34664545665461205,0.6533545433453879,0.0,1582267,2982244,0,0.012558965249926557,0.10799383197354771,0.11608572668229684,0.017665263168178402,0.009870504659450052,4564511
2021-07-13,0.05,2.242278807140785e-05,0.35068710552682963,0.6493128944731703,0.0,1534416,2841040,0,-0.04141821702721765,0.11505993378851218,-0.3601656845332426,-0.030241560890626906,-0.04734813227736989,4375456
2021-07-14,0.05,2.242278807140785e-05,0.3578795194910862,0.6421204805089138,0.0,1507371,2704580,0,-0.03736846281104961,0.11308947647640781,-0.3306309902930829,-0.017625489092782165,-0.0480314364970551,4211951
2021-07-15,0.05,2.242278807140785e-05,0.35309989737782654,0.6469001026221735,0.0,1516694,2778674,0,0.01980506263737866,0.10657083895303666,0.18562901487549524,0.006185447993340976,0.027395820590775388,4295368
2021-07-16,0.05,2.242278807140785e-05,0.3551155733731139,0.6448844266268862,0.0,1463530,2657748,0,-0.04052938230581155,0.10484074154788726,-0.3867943367737478,-0.035052176163416715,-0.04351902617656911,4121278
2021-07-17,0.05,2.242278807140785e-05,0.3571702808074048,0.6428297191925951,0.0,1448473,2606940,0,-0.015981328216665425,0.09238927911284149,-0.17322086673271184,-0.01028762862380539,-0.019116651868546053,4055413
2021-07-18,0.05,2.242278807140785e-05,0.35543010767113214,0.6445698923288679,0.0,1457192,2642607,0,0.010945168395324795,0.0956418294558239,0.11420469128832908,0.00601975510875663,0.013681835967050748,4099799
2021-07-19,0.05,2.242278807140785e-05,0.3571099772654184,0.6428900227345816,0.0,1472448,2650786,0,0.0057163854967592406,0.07926832654099396,0.07183149887418369,0.010469657551051448,0.003095326061384185,4123234
2021-07-20,0.05,2.242278807140785e-05,0.35981789238581957,0.6401821076141804,0.0,1426724,2538404,0,-0.03834482245028134,0.07787447988187719,-0.4926805969882504,-0.031052657707417608,-0.042395444941610405,3965128
2021-07-21,0.05,2.242278807140785e-05,0.3564026916915098,0.6435973083084903,0.0,1382609,2496736,0,-0.0216341620534765,0.07825726244963571,-0.27673578353811584,-0.030920252617758326,-0.01641486352013255,3879345
2021-07-22,0.05,2.242278807140785e-05,0.348955890350033,0.6510441096499671,0.0,1493869,2787099,0,0.1035287847347279,0.14104999790296358,0.7338274617902829,0.08047127605805993,0.11629726286535091,4280968
2021-07-23,0.05,2.242278807140785e-05,0.3464567239330452,0.6535432760669547,0.0,1495055,2820217,0,0.00801325637160252,0.13563231437524131,0.05891541127451099,0.0007941827455497652,0.01188263822659863,4315272
2021-07-24,0.05,2.242278807140785e-05,0.34386038008682795,0.656139619913172,0.0,1543309,2944876,0,0.04007022448698452,0.1343984689249296,0.2979781095667276,0.03227607686208844,0.04420206234816293,4488185
2021-07-25,0.05,2.242278807140785e-05,0.3419430961824572,0.6580569038175428,0.0,1578277,3037336,0,0.028392291535378877,0.13556552626243384,0.20927052422153256,0.02265838196102532,0.03139723783915738,4615613
2021-07-26,0.05,2.242278807140785e-05,0.3473398123899428,0.6526601876100572,0.0,1635594,3073322,0,0.020214998705802935,0.1245578166850082,0.16211408047393872,0.03631669076195854,0.011848150180215677,4708916
2021-07-27,0.05,2.242278807140785e-05,0.3566644199960597,0.6433355800039403,0.0,1719818,3102132,0,0.0240043613736304,0.12017183370586629,0.1995637234283818,0.0514944441581926,0.0093743894859033,4821950
2021-07-28,0.05,2.242278807140785e-05,0.3611359979228639,0.6388640020771361,0.0,1802606,3188882,0,0.0351598891479627,0.1210087621581123,0.2903712568679946,0.04813796527363312,0.027964860397961644,4991488
2021-07-29,0.05,2.242278807140785e-05,0.36600400522296295,0.633995994777037,0.0,1846641,3198771,0,0.010803464086829582,0.12042316528230977,0.08952630728053047,0.02442906051174698,0.0031012092310103156,5045412
2021-07-30,0.05,2.242278807140785e-05,0.3574367703186622,0.6425632296813377,0.0,1844175,3315269,0,0.02260129197021158,0.10087582750444699,0.22382834164254872,-0.0013349913958108361,0.03641963728199382,5159444
2021-07-31,0.05,2.242278807140785e-05,0.36094390379605695,0.639056096203943,0.0,1934520,3425094,0,0.03879707512011615,0.08532996587732877,0.4544083890504255,0.04898985559461999,0.03312716690706674,5359614
2021-08-01,0.05,2.242278807140785e-05,0.35267345115243487,0.6473265488475651,0.0,1926119,3535361,0,0.01900651686865705,0.03475299863153962,0.5462577281995138,-0.004342181870862771,0.03219404535271497,5461480
2021-08-02,0.05,2.242278807140785e-05,0.34124557312231724,0.6587544268776828,0.0,1841270,3554463,0,-0.012038083922150573,0.04851439333321736,-0.2485964655351933,-0.044051576056917785,0.005403358537933611,5395733
2021-08-03,0.05,2.242278807140785e-05,0.3327903541327611,0.667209645867239,0.0,1811928,3632725,0,0.009066509901868792,0.04602391452293804,0.19650842844516986,-0.015935512044842115,0.022017966408750533,5444653
2021-08-04,0.05,2.242278807140785e-05,0.3354105606580826,0.6645894393419174,0.0,1769930,3506976,0,-0.030809346374337465,0.06683140899437505,-0.46133651267181675,-0.023178235394354485,-0.03461558649869001,5276906
2021-08-05,0.05,2.242278807140785e-05,0.3260880118859525,0.6739119881140475,0.0,1833738,3789707,0,0.06567096430813518,0.08480999996910922,0.7740660481544073,0.03605133967143326,0.08061964437701441,5623445
2021-08-06,0.05,2.242278807140785e-05,0.324251192092375,0.675748807907625,0.0,1883272,3924793,0,0.03283047888442507,0.08593000464851717,0.3817997709944242,0.027012693376347263,0.03564554990759694,5808065
2021-08-07,0.05,2.242278807140785e-05,0.3294850614762305,0.6705149385237694,0.0,1974459,4018101,0,0.03176558063486449,0.0852901853485373,0.3721783194288423,0.04841976095104594,0.023774241608216284,5992560
2021-08-08,0.05,2.242278807140785e-05,0.31967321636029083,0.6803267836397091,0.0,2059589,4383206,0,0.0751324263249237,0.10136009186036317,0.7410214627698462,0.04311561408080289,0.09086520235188633,6442795
2021-08-09,0.05,2.242278807140785e-05,0.3251011022142702,0.6748988977857299,0.0,2018332,4189989,0,-0.03639306165118116,0.11872318990635009,-0.30672596034504657,-0.02003154008280894,-0.044081043882790216,6208321
2021-08-10,0.05,2.242278807140785e-05,0.3268543511128968,0.6731456488871033,0.0,2136322,4399684,0,0.0527816554923195,0.1220515529883712,0.4322700646772997,0.058459335355862896,0.05004669772647685,6536006
2021-08-11,0.05,2.242278807140785e-05,0.32470580396822446,0.6752941960317755,0.0,2105346,4378511,0,-0.007978623422005077,0.12540500088728604,-0.06380165187565225,-0.014499532554713257,-0.004812313832451509,6483857
2021-08-12,0.05,2.242278807140785e-05,0.323461314565961,0.676538685434039,0.0,2105924,4404666,0,0.004123255056388805,0.122101230221031,0.03358551147186607,0.00027489570018168763,0.005973685026109843,6510590
2021-08-13,0.05,2.242278807140785e-05,0.3261774952945955,0.6738225047054045,0.0,2052558,4240206,0,-0.033456932143509394,0.13309442439569694,-0.2515458861901297,-0.025340594238690506,-0.0373374512988478,6292764
2021-08-14,0.05,2.242278807140785e-05,0.3225844790976508,0.6774155209023492,0.0,2201191,4622420,0,0.08435837210381643,0.13841961299036243,0.6092774534893186,0.07241365417434253,0.09014045588556785,6823611
2021-08-15,0.05,2.242278807140785e-05,0.3233114131115889,0.676688586888411,0.0,2172202,4546404,0,-0.015388370809933296,0.1369077470810715,-0.1125633422985116,-0.013169600570215878,-0.01644494660415663,6718606
2021-08-16,0.05,2.242278807140785e-05,0.32028106994620975,0.6797189300537902,0.0,2169256,4603720,0,0.008092650788868689,0.13632005141840375,0.05920059387321921,-0.0013559452004373584,0.012607044825378111,6772976
2021-08-17,0.05,2.242278807140785e-05,0.3261843562349144,0.6738156437650856,0.0,2123437,4386492,0,-0.03883749316847321,0.14540304953462654,-0.2672565402233221,-0.021121650574411066,-0.04718513330345642,6509929
2021-08-18,0.05,2.242278807140785e-05,0.3293748588100976,0.6706251411899024,0.0,2054366,4182801,0,-0.041899264964381955,0.13305139359317739,-0.31507890763350127,-0.03252760201447602,-0.04643595073956619,6237167
2021-08-19,0.05,2.242278807140785e-05,0.3295488179003279,0.670451182099672,0.0,2076554,4224649,0,0.010267082153332824,0.12791140439438403,0.08009183710996147,0.010800866282972832,0.010004916210637482,6301203
2021-08-20,0.05,2.242278807140785e-05,0.33018800463109493,0.669811995368905,0.0,2156338,4374299,0,0.03641128959548068,0.12161189766699132,0.29922127279892097,0.038421663663875005,0.0354231245874006,6530637
2021-08-21,0.05,2.242278807140785e-05,0.33238974858912673,0.6676102514108733,0.0,2269394,4558115,0,0.04545857537990876,0.12895712455415978,0.3523353420675486,0.052430038798644274,0.04202194896606981,6827509
2021-08-22,0.05,2.242278807140785e-05,0.33482459117354935,0.6651754088264507,0.0,2257299,4484437,0,-0.012562812210049644,0.13028708962981358,-0.096596178745566,-0.005329500316606062,-0.016164133065515007,6741736
2021-08-23,0.05,2.242278807140785e-05,0.33492003706076034,0.6650799629392397,0.0,2271915,4511540,0,0.006188386511433032,0.12338950893161761,0.04997153953160473,0.0064752060165864656,0.006044012227177653,6783455
2021-08-24,0.05,2.242278807140785e-05,0.3309199218000193,0.6690800781999807,0.0,2284279,4618536,0,0.01759580633691012,0.09156730315827148,0.19191767085750705,0.0054422264545090915,0.023716089087040926,6902815
2021-08-25,0.05,2.242278807140785e-05,0.3334836770731075,0.6665163229268926,0.0,2211487,4419983,0,-0.03930911564508833,0.0992786173004167,-0.39617331005066936,-0.03186621371204612,-0.04299029612840766,6631470
2021-08-26,0.05,2.242278807140785e-05,0.33462501698674785,0.6653749830132522,0.0,2260481,4494785,0,0.01866801981786203,0.1008883785270835,0.18481412132900132,0.02215440933078372,0.016923645442493918,6755266
2021-08-27,0.05,2.242278807140785e-05,0.334019054756169,0.665980945243831,0.0,2178663,4343908,0,-0.03444623072031305,0.0990798930730317,-0.3478874718100235,-0.03619459701364447,-0.0335669564531087,6522571
2021-08-28,0.05,2.242278807140785e-05,0.33251982396710794,0.667480176032892,0.0,2264188,4544994,0,0.04394169285210427,0.09524359683275764,0.4611256979422208,0.03925617483967336,0.046291688461936875,6809182
2021-08-29,0.05,2.242278807140785e-05,0.3333634096301546,0.6666365903698455,0.0,2257426,4514241,0,-0.005509314081059844,0.09635129798852182,-0.057412167605570184,-0.002986079564013089,-0.006766318449972775,6771667
2021-08-30,0.05,2.242278807140785e-05,0.33405719858225863,0.6659428014177414,0.0,2256075,4497484,0,-0.0026739301183444785,0.09117336180745168,-0.029573911205668747,-0.0005980505512273027,-0.0037120103864735077,6753559
2021-08-31,0.05,2.242278807140785e-05,0.32589100661803894,0.6741089933819611,0.0,2173825,4496580,0,-0.012312478026544465,0.07933229353079145,-0.155483980931779,-0.036457084595312605,-0.0002008077538689923,6670405
2021-09-01,0.04,2.2423532579862737e-05,0.31331546908013447,0.6866845309198656,0.0,2183566,4785659,0,0.04479796914012239,0.090789870515457,0.4931777670056207,0.004481048623173223,0.06428876653342064,6969225
2021-09-02,0.04,2.2423532579862737e-05,0.29930413671995126,0.7006958632800487,0.0,2252190,5272564,0,0.07971177861048019,0.11855809855023924,0.6721544631059665,0.03142752089323819,0.10174257175445622,7524754
2021-09-03,0.04,2.2423532579862737e-05,0.3013632570080483,0.6986367429919517,0.0,2275980,5276301,0,0.003658265976833389,0.11852184659801254,0.030676559205030936,0.01056323574937279,0.0007087894276600615,7552281
2021-09-04,0.04,2.2423532579862737e-05,0.296132649103417,0.7038673508965829,0.0,2303461,5475016,0,0.029950764074939056,0.1063419482874223,0.28143494664465346,0.012074550045339416,0.037661830143210784,7778477
2021-09-05,0.04,2.2423532579862737e-05,0.29866090234070886,0.7013390976592911,0.0,2307082,5417672,0,-0.0069064914766929905,0.10882978555779209,-0.06366745072371183,0.0015720919645705322,-0.010473620101010495,7724754
2021-09-06,0.04,2.2423532579862737e-05,0.3026546689116874,0.6973453310883126,0.0,2384726,5494637,0,0.02001482720032361,0.09457366769869467,0.21139503367299023,0.033654759292878866,0.014206346765931022,7879363
2021-09-07,0.04,2.2423532579862737e-05,0.30726745878594,0.69273254121406,0.0,2432866,5484881,0,0.004871593042522147,0.09135494211254525,0.05308053836833832,0.020187046730675062,-0.0017754630982081965,7917747
2021-09-08,0.04,2.2423532579862737e-05,0.3117790927884039,0.6882209072115961,0.0,2167868,4785350,0,-0.12181854875515502,0.16528557166326444,-0.737154314569943,-0.10892411380526079,-0.12753798594600918,6953218
2021-09-09,0.04,2.2423532579862737e-05,0.30413878991594234,0.6958612100840577,0.0,2125883,4863962,0,0.0052678649875499755,0.1651237545552624,0.03176672834927943,-0.019366578907289655,0.016427805768771453,6989845
2021-09-10,0.04,2.2423532579862737e-05,0.3098690128099179,0.6901309871900821,0.0,2145899,4779282,0,-0.009251087777885844,0.16480087613792851,-0.05627100733799698,0.009415477951377538,-0.017409649615380385,6925181
2021-09-11,0.04,2.2423532579862737e-05,0.3164212480873641,0.683578751912636,0.0,2066725,4464837,0,-0.05683869062059367,0.16884106939922747,-0.336773004077133,-0.03689539659169372,-0.06579323540646786,6531562
2021-09-12,0.04,2.2423532579862737e-05,0.31443196975025745,0.6855680302497426,0.0,2084894,4545774,0,0.01517354271226964,0.1431923777882318,0.10580953688817762,0.00879149466266993,0.018127724075510665,6630668
2021-09-13,0.04,2.2423532579862737e-05,0.30950766679854735,0.6904923332014526,0.0,2130964,4754048,0,0.038358935134122724,0.1512741119681701,0.2534241391521725,0.022097513796597523,0.04581714572225981,6885012
2021-09-14,0.04,2.2423532579862737e-05,0.3119954726262903,0.6880045273737098,0.0,2082279,4591789,0,-0.030637921578715473,0.14638731451008596,-0.209446735285132,-0.02284618129140281,-0.03413050685543395,6674068
2021-09-15,0.04,2.2423532579862737e-05,0.3133637617475345,0.6866362382524656,0.0,2174334,4764356,0,0.03964944049201222,0.15604117593536046,0.2539523092023333,0.04420924605696541,0.037581665301996914,6938690
2021-09-16,0.04,2.2423532579862737e-05,0.3076726314036697,0.6923273685963303,0.0,2222820,5001807,0,0.04120927081881821,0.16183063425458755,0.25450587570116245,0.02229958901231255,0.04983918094330653,7224627
2021-09-17,0.04,2.2423532579862737e-05,0.30765715148554473,0.6923428485144553,0.0,2208655,4970294,0,-0.006322341054649648,0.16127355219325842,-0.03934163104205957,-0.006372305695335756,-0.006300136598818007,7178949
2021-09-18,0.04,2.2423532579862737e-05,0.3146130387554763,0.6853869612445237,0.0,2178633,4746169,0,-0.03540157321580785,0.10825728635470673,-0.3272204388379034,-0.013592781560245792,-0.04509276990035316,6924802
2021-09-19,0.04,2.2423532579862737e-05,0.318341056019692,0.681658943980308,0.0,2226513,4767599,0,0.010009157765082604,0.10861100788646713,0.09194955858380431,0.02197752160998956,0.004515322120266507,6994112
2021-09-20,0.04,2.2423532579862737e-05,0.32016414346201877,0.6798358565379813,0.0,2185200,4640049,0,-0.024143484444373017,0.11110346017327923,-0.2175081490645137,-0.01855500984303904,-0.02675335397199896,6825249
2021-09-21,0.04,2.2423532579862737e-05,0.3235126586569035,0.6764873413430965,0.0,1980473,4141306,0,-0.10306860175261683,0.14222699956747137,-0.7248344238344923,-0.09368789030090807,-0.10748638498384433,6121779
2021-09-22,0.04,2.2423532579862737e-05,0.3279989971710929,0.6720010028289071,0.0,1863012,3816920,0,-0.07217610669207575,0.15440907727475428,-0.46757957173842907,-0.05930929886151337,-0.07832932635384848,5679932
2021-09-23,0.04,2.2423532579862737e-05,0.31983164821418514,0.6801683517858148,0.0,2010653,4275945,0,0.10680891528634198,0.19112905968402985,0.5587140538979215,0.07924899699956134,0.12026071896241897,6286598
2021-09-24,0.04,2.2423532579862737e-05,0.3207354212788164,0.6792645787211836,0.0,2074942,4394384,0,0.029066420709896415,0.19238704710057578,0.1509664897665017,0.031974396776981884,0.027699019865588648,6469326
2021-09-25,0.04,2.2423532579862737e-05,0.3260452008598288,0.6739547991401712,0.0,1972132,4076514,0,-0.06502681509146621,0.1959914352740765,-0.3318983736869957,-0.049548367168218976,-0.07233543484130112,6048646
2021-09-26,0.04,2.2423532579862737e-05,0.3253696029671923,0.6746303970328077,0.0,1976961,4099086,0,0.004530214941678979,0.18822524675589605,0.02394892017299434,0.0024486947501465295,0.0055372107666331605,6076047
2021-09-27,0.04,2.2423532579862737e-05,0.3193445578999041,0.6806554421000959,0.0,1999103,4260916,0,0.030278409747588712,0.19370264265958984,0.1561981075714092,0.011200216795629547,0.039479691061642175,6260019
2021-09-28,0.04,2.2423532579862737e-05,0.32276990212117707,0.6772300978788229,0.0,1948844,4089030,0,-0.035486060062560894,0.19371404435299955,-0.18330360978078938,-0.02514038795686102,-0.04033996099454851,6037874
2021-09-29,0.04,2.2423532579862737e-05,0.32701362569738246,0.6729863743026175,0.0,1891782,3893243,0,-0.0418770036803281,0.19413584053192026,-0.21582530612640155,-0.029279478189722097,-0.04788102222927848,5785025
2021-09-30,0.04,2.2423532579862737e-05,0.32568339778827315,0.6743166022117268,0.0,1918412,3972008,0,0.01821873006728818,0.19703072453622136,0.0923526347352145,0.014076746705318444,0.020231378537592715,5890420
2021-10-01,0.05,2.242278807140785e-05,0.32554506056013904,0.6744549394398609,0.0,2023202,4191612,0,0.05507164275341389,0.17925602411602443,0.3070982982960259,0.05462336316714178,0.05528815413447341,6214814
2021-10-02,0.05,2.242278807140785e-05,0.3259023063481504,0.6740976936518497,0.0,2222598,4597231,0,0.09735062305426308,0.18048136860944325,0.539270069902934,0.09855486860075469,0.09676935933086672,6819829
2021-10-03,0.05,2.242278807140785e-05,0.31827334131728224,0.6817266586827178,0.0,2203956,4720771,0,0.015381407277946013,0.15255725351180113,0.10067685499258483,-0.008387266848030372,0.02687271749817355,6924727
2021-10-04,0.05,2.242278807140785e-05,0.318490072835196,0.6815099271648041,0.0,2227260,4765925,0,0.009886174038770078,0.1511983238384497,0.065237173272091,0.010574147849576887,0.00956498412971274,6993185
2021-10-05,0.05,2.242278807140785e-05,0.3251735382688588,0.6748264617311411,0.0,2272340,4715744,0,-0.0007293360472881167,0.12822559827145008,-0.005862782825688765,0.020240286782506223,-0.010529071071210594,6988084
2021-10-06,0.05,2.242278807140785e-05,0.3273946043064176,0.6726053956935824,0.0,2383454,4896611,0,0.04178283805569843,0.1301580053307846,0.32084400157713516,0.04889871179498462,0.038353965637532905,7280065
2021-10-07,0.05,2.242278807140785e-05,0.33845197703309854,0.6615480229669015,0.0,2556254,4996528,0,0.03746092800537345,0.13104543857928458,0.28569102155090387,0.07250018263191826,0.020405366189934826,7552782
2021-10-08,0.05,2.242278807140785e-05,0.33208191855696817,0.6679180814430318,0.0,2486118,5000342,0,-0.008781016420779386,0.12087480783474416,-0.0728310502953316,-0.027436787692232234,0.0007633892016321031,7486460
2021-10-09,0.05,2.242278807140785e-05,0.3348211681980875,0.6651788318019125,0.0,2491484,4949754,0,-0.0060402795221739984,0.10381725872352372,-0.05839782695853124,0.0021586854317416915,-0.010116719564334908,7441238
2021-10-10,0.05,2.242278807140785e-05,0.33753497273460703,0.662465027265393,0.0,2542896,4990830,0,0.012429200519282677,0.10445640387069985,0.11877469711257584,0.020635132735442596,0.00829870255480869,7533726
2021-10-11,0.05,2.242278807140785e-05,0.34590927145183603,0.654090728548164,0.0,2523817,4772365,0,-0.03153061235494452,0.11268178577876055,-0.2800189482705498,-0.0075027172290981214,-0.04377315285500849,7296182
2021-10-12,0.05,2.242278807140785e-05,0.35051776341830104,0.649482236581699,0.0,2655776,4920947,0,0.038450414389787566,0.07491901831576007,0.5129270573161313,0.05228556947593477,0.031133832442670206,7576723
2021-10-13,0.05,2.242278807140785e-05,0.34814619318174206,0.6518538068182579,0.0,2598692,4865678,0,-0.014828676972194981,0.07886711445025356,-0.18830535215833097,-0.021494205771029007,-0.011231371126134815,7464370
2021-10-14,0.05,2.242278807140785e-05,0.3458753801774664,0.6541246198225337,0.0,2651876,5015267,0,0.027165606765347555,0.08123007084502659,0.33415191806321093,0.02046595711684307,0.030743797912474724,7667143
2021-10-15,0.05,2.242278807140785e-05,0.3342793229993422,0.6657206770006577,0.0,2650235,5277970,0,0.03404960680651747,0.08375189320887703,0.40628555026908275,-0.0006184613157379504,0.05238071815508061,7928205
2021-10-16,0.05,2.242278807140785e-05,0.3453523047703951,0.654647695229605,0.0,2851201,5404719,0,0.041335454957000486,0.08358217525628768,0.4942804137634741,0.07582955192454643,0.024014882260152248,8255920
2021-10-17,0.05,2.242278807140785e-05,0.3448061707052811,0.6551938292947189,0.0,2821522,5361400,0,-0.00884185546493053,0.08130216022375263,-0.10902881582243884,-0.010409294001069824,-0.00801497023339881,8182922
2021-10-18,0.05,2.242278807140785e-05,0.3463630725203055,0.6536369274796945,0.0,2840810,5361017,0,0.0023104476315833618,0.07944211012452036,0.02880115898137176,0.006836171865272744,-7.128670856804131e-05,8201827
2021-10-19,0.05,2.242278807140785e-05,0.3540410973144329,0.6459589026855671,0.0,2860839,5219689,0,-0.014789118781506417,0.08178477624367901,-0.18110389549085038,0.007050530590506421,-0.026361977873821885,8080528
2021-10-20,0.05,2.242278807140785e-05,0.3551743639786968,0.6448256360213032,0.0,2976147,5403250,0,0.036986338494815266,0.08661483294513643,0.4267619580835253,0.04030566826685744,0.035167059977317505,8379397
2021-10-21,0.05,2.242278807140785e-05,0.3450232365493826,0.6549767634506174,0.0,3055483,5800393,0,0.056863264802363325,0.08339808543369845,0.681560514473446,0.026657341490993636,0.07350089364525658,8855876
2021-10-22,0.05,2.242278807140785e-05,0.33730977307401944,0.6626902269259806,0.0,2884969,5667908,0,-0.03421432460377183,0.09609950904731945,-0.35626349948348895,-0.055805693722625116,-0.022840601945775862,8552877
2021-10-23,0.05,2.242278807140785e-05,0.33650478622515745,0.6634952137748426,0.0,2815230,5550862,0,-0.021838775028263625,0.09854744118695201,-0.22183425112847602,-0.024173164798613422,-0.020650569058552004,8366092
2021-10-24,0.05,2.242278807140785e-05,0.32821676225064417,0.6717832377493559,0.0,2840272,5813375,0,0.03437156486016703,0.10003965791849675,0.34335525317449794,0.008895231650529967,0.04729239365068039,8653647
2021-10-25,0.05,2.242278807140785e-05,0.3312944031148307,0.6687055968851693,0.0,2821867,5695835,0,-0.015709423463001335,0.10057167915236007,-0.15642421786793417,-0.006479781938479978,-0.02021879923733816,8517702
2021-10-26,0.05,2.242278807140785e-05,0.3314145737627819,0.6685854262372182,0.0,2916664,5883987,0,0.03321904044731465,0.09784132176482392,0.33929036383049094,0.0335939359750157,0.033033307307561266,8800651
2021-10-27,0.05,2.242278807140785e-05,0.3261484562710761,0.6738515437289239,0.0,2795619,5775996,0,-0.026024705414783397,0.10230742251610563,-0.25459666133954617,-0.04150085506325352,-0.0183532526161444,8571615
2021-10-28,0.05,2.242278807140785e-05,0.3302447665567502,0.6697552334432498,0.0,2705058,5486012,0,-0.044395777889511386,0.11375245721647491,-0.3904812411485178,-0.03239359274954279,-0.050204912248124844,8191070
2021-10-29,0.05,2.242278807140785e-05,0.31971521702657457,0.6802847829734254,0.0,2803154,5964505,0,0.07039249867634398,0.13157310893865065,0.5348363085429898,0.036263950553575564,0.08722069776301744,8767659
2021-10-30,0.05,2.242278807140785e-05,0.31834090422822575,0.6816590957717742,0.0,2873069,6152064,0,0.02936642568509333,0.12998098447325673,0.22575612129679923,0.024941635097122328,0.031445956079624526,9025133
